bid,mutK,status,mutOp,lno,debt_time,debt_nc
10,src.main.java.org.apache.commons.csv.CSVPrinter-7,latent,VOID_METHOD_CALLS,93,1533.9032407407408,432.0
10,src.main.java.org.apache.commons.csv.CSVPrinter-3,latent,VOID_METHOD_CALLS,81,1163.0550925925927,381.0
10,src.main.java.org.apache.commons.csv.CSVPrinter-29,discard,CONDITIONALS_BOUNDARY,217,701.950300925926,262.0
10,src.main.java.org.apache.commons.csv.CSVPrinter-28,discard,CONDITIONALS_BOUNDARY,214,701.950300925926,262.0
10,src.main.java.org.apache.commons.csv.CSVPrinter-27,discard,CONDITIONALS_BOUNDARY,214,701.950300925926,262.0
10,src.main.java.org.apache.commons.csv.CSVPrinter-0,discard,VOID_METHOD_CALLS,67,9.796527777777778,22.0
10,src.main.java.org.apache.commons.csv.CSVPrinter-26,discard,CONDITIONALS_BOUNDARY,214,701.950300925926,262.0
10,src.main.java.org.apache.commons.csv.CSVPrinter-25,discard,CONDITIONALS_BOUNDARY,214,701.950300925926,262.0
10,src.main.java.org.apache.commons.csv.CSVPrinter-18,discard,CONDITIONALS_BOUNDARY,167,701.950300925926,262.0
10,src.main.java.org.apache.commons.csv.CSVPrinter-17,discard,CONDITIONALS_BOUNDARY,148,701.950300925926,262.0
11,src.main.java.org.apache.commons.csv.CSVParser-21,non-latent,VOID_METHOD_CALLS,178,1738.2386805555554,457.0
11,src.main.java.org.apache.commons.csv.CSVParser-23,non-latent,VOID_METHOD_CALLS,206,1738.2386805555554,457.0
11,src.main.java.org.apache.commons.csv.CSVParser-22,latent,VOID_METHOD_CALLS,204,1407.8476967592592,394.0
12,src.main.java.org.apache.commons.csv.CSVFormat-53,non-latent,MATH,595,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-58,non-latent,NEGATE_CONDITIONALS,589,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-54,non-latent,MATH,596,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-48,non-latent,MATH,593,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-39,non-latent,MATH,588,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-37,non-latent,MATH,587,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-49,non-latent,MATH,593,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-46,non-latent,MATH,592,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-63,non-latent,PRIMITIVE_RETURNS,598,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-36,non-latent,MATH,587,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-51,non-latent,MATH,594,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-52,non-latent,MATH,595,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-56,non-latent,MATH,597,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-50,non-latent,MATH,594,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-57,non-latent,MATH,597,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-55,non-latent,MATH,596,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-41,non-latent,MATH,589,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-47,non-latent,MATH,592,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-45,non-latent,MATH,591,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-40,non-latent,MATH,589,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-62,non-latent,NEGATE_CONDITIONALS,596,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-38,non-latent,MATH,588,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-44,non-latent,MATH,591,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-43,non-latent,MATH,590,1691.426273148148,404.0
12,src.main.java.org.apache.commons.csv.CSVFormat-42,non-latent,MATH,590,1691.426273148148,404.0
14,src.main.java.org.apache.commons.csv.CSVFormat-58,non-latent,MATH,795,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-59,non-latent,NEGATE_CONDITIONALS,786,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-39,non-latent,MATH,786,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-46,non-latent,MATH,789,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-52,non-latent,MATH,792,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-50,non-latent,MATH,791,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-65,non-latent,PRIMITIVE_RETURNS,796,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-369,non-latent,CONDITIONALS_BOUNDARY,992,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-64,non-latent,NEGATE_CONDITIONALS,794,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-35,non-latent,MATH,784,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-40,non-latent,MATH,786,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-45,non-latent,MATH,789,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-38,non-latent,MATH,785,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-44,non-latent,MATH,788,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-43,non-latent,MATH,788,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-42,non-latent,MATH,787,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-53,non-latent,MATH,793,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-54,non-latent,MATH,793,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-48,non-latent,MATH,790,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-37,non-latent,MATH,785,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-49,non-latent,MATH,791,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-36,non-latent,MATH,784,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-51,non-latent,MATH,792,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-56,non-latent,MATH,794,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-55,non-latent,MATH,794,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-41,non-latent,MATH,787,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-47,non-latent,MATH,790,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-368,non-latent,CONDITIONALS_BOUNDARY,973,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-57,non-latent,MATH,795,987.7117476851852,162.0
14,src.main.java.org.apache.commons.csv.CSVFormat-380,discard,CONDITIONALS_BOUNDARY,1039,498.4544675925926,86.0
14,src.main.java.org.apache.commons.csv.CSVFormat-377,discard,CONDITIONALS_BOUNDARY,1039,498.4544675925926,86.0
14,src.main.java.org.apache.commons.csv.CSVFormat-379,discard,CONDITIONALS_BOUNDARY,1039,498.4544675925926,86.0
14,src.main.java.org.apache.commons.csv.CSVFormat-376,discard,CONDITIONALS_BOUNDARY,1039,498.4544675925926,86.0
14,src.main.java.org.apache.commons.csv.CSVFormat-382,discard,CONDITIONALS_BOUNDARY,1041,861.6096296296296,136.0
14,src.main.java.org.apache.commons.csv.CSVFormat-381,discard,CONDITIONALS_BOUNDARY,1039,498.4544675925926,86.0
14,src.main.java.org.apache.commons.csv.CSVFormat-378,discard,CONDITIONALS_BOUNDARY,1039,498.4544675925926,86.0
15,src.main.java.org.apache.commons.csv.CSVFormat-53,non-latent,MATH,917,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-58,non-latent,MATH,920,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-54,non-latent,MATH,918,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-59,non-latent,MATH,920,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-48,non-latent,MATH,915,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-39,non-latent,MATH,910,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-37,non-latent,MATH,909,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-49,non-latent,MATH,915,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-60,non-latent,NEGATE_CONDITIONALS,911,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-46,non-latent,MATH,914,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-36,non-latent,MATH,909,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-51,non-latent,MATH,916,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-377,non-latent,CONDITIONALS_BOUNDARY,1123,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-52,non-latent,MATH,917,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-56,non-latent,MATH,919,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-50,non-latent,MATH,916,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-65,non-latent,NEGATE_CONDITIONALS,919,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-378,non-latent,CONDITIONALS_BOUNDARY,1142,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-57,non-latent,MATH,919,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-55,non-latent,MATH,918,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-41,non-latent,MATH,911,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-66,non-latent,PRIMITIVE_RETURNS,921,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-47,non-latent,MATH,914,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-40,non-latent,MATH,911,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-45,non-latent,MATH,913,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-38,non-latent,MATH,910,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-44,non-latent,MATH,913,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-43,non-latent,MATH,912,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-42,non-latent,MATH,912,489.25728009259257,76.0
15,src.main.java.org.apache.commons.csv.CSVFormat-385,discard,CONDITIONALS_BOUNDARY,1189,363.155162037037,50.0
16,src.main.java.org.apache.commons.csv.CSVParser-42,non-latent,VOID_METHOD_CALLS,182,331.1678240740741,64.0
16,src.main.java.org.apache.commons.csv.CSVParser-43,non-latent,VOID_METHOD_CALLS,183,331.1678240740741,64.0
16,src.main.java.org.apache.commons.csv.CSVParser-44,non-latent,VOID_METHOD_CALLS,247,331.1678240740741,64.0
16,src.main.java.org.apache.commons.csv.CSVParser-46,non-latent,VOID_METHOD_CALLS,275,331.1678240740741,64.0
16,src.main.java.org.apache.commons.csv.CSVParser-45,latent,VOID_METHOD_CALLS,273,0.7768402777777778,1.0
