bid,mutK,status,mutOp,lno,debt_time,debt_nc
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-428,non-latent,CONDITIONALS_BOUNDARY,1100,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-20,non-latent,CONDITIONALS_BOUNDARY,509,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-379,non-latent,CONDITIONALS_BOUNDARY,1010,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-175,non-latent,NEGATE_CONDITIONALS,638,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-482,non-latent,PRIMITIVE_RETURNS,275,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-172,non-latent,CONDITIONALS_BOUNDARY,642,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-177,non-latent,TRUE_RETURNS,642,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-171,non-latent,CONDITIONALS_BOUNDARY,637,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-419,non-latent,CONDITIONALS_BOUNDARY,1151,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-211,non-latent,CONDITIONALS_BOUNDARY,1366,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-213,non-latent,CONDITIONALS_BOUNDARY,1399,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-374,non-latent,CONDITIONALS_BOUNDARY,1239,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-431,non-latent,CONDITIONALS_BOUNDARY,1133,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-38,non-latent,MATH,580,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-19,non-latent,CONDITIONALS_BOUNDARY,498,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-432,non-latent,CONDITIONALS_BOUNDARY,1136,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-485,non-latent,PRIMITIVE_RETURNS,171,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-367,non-latent,CONDITIONALS_BOUNDARY,1224,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-474,non-latent,CONDITIONALS_BOUNDARY,839,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-401,non-latent,CONDITIONALS_BOUNDARY,964,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-424,non-latent,CONDITIONALS_BOUNDARY,1118,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-460,non-latent,CONDITIONALS_BOUNDARY,816,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-224,non-latent,MATH,1366,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-484,non-latent,PRIMITIVE_RETURNS,122,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-486,non-latent,PRIMITIVE_RETURNS,374,76.81314814814814,26.0
1,src.main.java.org.apache.commons.lang3.math.NumberUtils-362,non-latent,CONDITIONALS_BOUNDARY,1260,76.81314814814814,26.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-384,non-latent,CONDITIONALS_BOUNDARY,1055,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-433,non-latent,CONDITIONALS_BOUNDARY,880,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-18,non-latent,CONDITIONALS_BOUNDARY,489,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-35,non-latent,MATH,511,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-418,non-latent,CONDITIONALS_BOUNDARY,1088,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-370,non-latent,CONDITIONALS_BOUNDARY,1001,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-361,non-latent,CONDITIONALS_BOUNDARY,1194,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-458,non-latent,CONDITIONALS_BOUNDARY,784,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-415,non-latent,CONDITIONALS_BOUNDARY,1109,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-365,non-latent,CONDITIONALS_BOUNDARY,1230,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-215,non-latent,MATH,1357,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-37,non-latent,MATH,571,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-352,non-latent,CONDITIONALS_BOUNDARY,1248,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-392,non-latent,CONDITIONALS_BOUNDARY,955,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-357,non-latent,CONDITIONALS_BOUNDARY,1212,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-376,non-latent,CONDITIONALS_BOUNDARY,1028,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-423,non-latent,CONDITIONALS_BOUNDARY,1127,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-36,non-latent,MATH,570,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-476,non-latent,PRIMITIVE_RETURNS,171,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-358,non-latent,CONDITIONALS_BOUNDARY,1215,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-202,non-latent,CONDITIONALS_BOUNDARY,1357,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-366,non-latent,CONDITIONALS_BOUNDARY,1233,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-473,non-latent,PRIMITIVE_RETURNS,275,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-451,non-latent,CONDITIONALS_BOUNDARY,807,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-410,non-latent,CONDITIONALS_BOUNDARY,1142,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-162,non-latent,CONDITIONALS_BOUNDARY,628,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-426,non-latent,CONDITIONALS_BOUNDARY,853,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-442,non-latent,CONDITIONALS_BOUNDARY,907,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-472,non-latent,PRIMITIVE_RETURNS,325,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-465,non-latent,CONDITIONALS_BOUNDARY,830,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-414,non-latent,CONDITIONALS_BOUNDARY,1106,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-20,non-latent,CONDITIONALS_BOUNDARY,500,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-21,non-latent,CONDITIONALS_BOUNDARY,570,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-168,non-latent,TRUE_RETURNS,633,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-204,non-latent,CONDITIONALS_BOUNDARY,1390,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-411,non-latent,CONDITIONALS_BOUNDARY,1145,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-353,non-latent,CONDITIONALS_BOUNDARY,1251,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-419,non-latent,CONDITIONALS_BOUNDARY,1091,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-404,non-latent,CONDITIONALS_BOUNDARY,978,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-477,non-latent,PRIMITIVE_RETURNS,374,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-167,non-latent,NEGATE_CONDITIONALS,633,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-19,non-latent,CONDITIONALS_BOUNDARY,489,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-163,non-latent,CONDITIONALS_BOUNDARY,633,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-422,non-latent,CONDITIONALS_BOUNDARY,1124,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-398,non-latent,CONDITIONALS_BOUNDARY,932,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-474,non-latent,PRIMITIVE_RETURNS,223,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-166,non-latent,NEGATE_CONDITIONALS,629,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-475,non-latent,PRIMITIVE_RETURNS,122,144.4254050925926,43.0
3,src.main.java.org.apache.commons.lang3.math.NumberUtils-362,non-latent,CONDITIONALS_BOUNDARY,1197,144.4254050925926,43.0
4,src.main.java.org.apache.commons.lang3.text.translate.LookupTranslator-21,non-latent,CONDITIONALS_BOUNDARY,71,170.60702546296295,59.0
4,src.main.java.org.apache.commons.lang3.text.translate.LookupTranslator-0,non-latent,CONDITIONALS_BOUNDARY,53,170.60702546296295,59.0
4,src.main.java.org.apache.commons.lang3.text.translate.LookupTranslator-1,non-latent,CONDITIONALS_BOUNDARY,56,170.60702546296295,59.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-30,non-latent,MATH,553,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-29,non-latent,MATH,552,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-494,non-latent,CONDITIONALS_BOUNDARY,892,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-464,non-latent,CONDITIONALS_BOUNDARY,1101,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-246,non-latent,CONDITIONALS_BOUNDARY,1352,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-531,non-latent,PRIMITIVE_RETURNS,121,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-28,non-latent,MATH,493,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-259,non-latent,MATH,1352,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-512,non-latent,CONDITIONALS_BOUNDARY,749,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-7,non-latent,CONDITIONALS_BOUNDARY,482,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-207,non-latent,CONDITIONALS_BOUNDARY,614,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-528,non-latent,PRIMITIVE_RETURNS,324,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-5,non-latent,CONDITIONALS_BOUNDARY,472,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-520,non-latent,CONDITIONALS_BOUNDARY,803,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-396,non-latent,CONDITIONALS_BOUNDARY,1243,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-409,non-latent,CONDITIONALS_BOUNDARY,1225,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-212,non-latent,TRUE_RETURNS,614,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-468,non-latent,CONDITIONALS_BOUNDARY,1083,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-402,non-latent,CONDITIONALS_BOUNDARY,1210,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-210,non-latent,NEGATE_CONDITIONALS,610,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-469,non-latent,CONDITIONALS_BOUNDARY,1086,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-504,non-latent,CONDITIONALS_BOUNDARY,776,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-530,non-latent,PRIMITIVE_RETURNS,222,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-248,non-latent,CONDITIONALS_BOUNDARY,1385,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-476,non-latent,CONDITIONALS_BOUNDARY,830,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-473,non-latent,CONDITIONALS_BOUNDARY,1122,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-6,non-latent,CONDITIONALS_BOUNDARY,472,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-410,non-latent,CONDITIONALS_BOUNDARY,1228,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-397,non-latent,CONDITIONALS_BOUNDARY,1246,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-532,non-latent,PRIMITIVE_RETURNS,170,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-472,non-latent,CONDITIONALS_BOUNDARY,1119,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-465,non-latent,CONDITIONALS_BOUNDARY,1104,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-249,non-latent,CONDITIONALS_BOUNDARY,1386,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-414,non-latent,CONDITIONALS_BOUNDARY,1002,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-461,non-latent,CONDITIONALS_BOUNDARY,1140,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-206,non-latent,CONDITIONALS_BOUNDARY,609,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-247,non-latent,CONDITIONALS_BOUNDARY,1353,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-529,non-latent,PRIMITIVE_RETURNS,274,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-446,non-latent,CONDITIONALS_BOUNDARY,921,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-211,non-latent,NEGATE_CONDITIONALS,614,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-406,non-latent,CONDITIONALS_BOUNDARY,1192,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-421,non-latent,CONDITIONALS_BOUNDARY,1033,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-430,non-latent,CONDITIONALS_BOUNDARY,1064,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-8,non-latent,CONDITIONALS_BOUNDARY,552,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-439,non-latent,CONDITIONALS_BOUNDARY,948,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-401,non-latent,CONDITIONALS_BOUNDARY,1207,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-533,non-latent,PRIMITIVE_RETURNS,373,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-405,non-latent,CONDITIONALS_BOUNDARY,1189,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-460,non-latent,CONDITIONALS_BOUNDARY,1137,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-484,non-latent,CONDITIONALS_BOUNDARY,861,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-453,non-latent,CONDITIONALS_BOUNDARY,975,333.3044675925926,141.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-26,latent,MATH,453,1.5161805555555556,5.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-32,latent,NEGATE_CONDITIONALS,457,1.5161805555555556,5.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-27,latent,MATH,475,188.8790625,98.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-4,latent,CONDITIONALS_BOUNDARY,457,1.5161805555555556,5.0
7,src.main.java.org.apache.commons.lang3.math.NumberUtils-9,discard,INCREMENTS,455,1.5161805555555556,5.0
8,src.main.java.org.apache.commons.lang3.time.FastDatePrinter-79,non-latent,NEGATE_CONDITIONALS,202,378.3183912037037,203.0
8,src.main.java.org.apache.commons.lang3.time.FastDatePrinter-54,non-latent,CONDITIONALS_BOUNDARY,152,378.3183912037037,203.0
8,src.main.java.org.apache.commons.lang3.time.FastDatePrinter-14,non-latent,MATH,524,378.3183912037037,203.0
8,src.main.java.org.apache.commons.lang3.time.FastDatePrinter-16,non-latent,MATH,524,378.3183912037037,203.0
8,src.main.java.org.apache.commons.lang3.time.FastDatePrinter-17,non-latent,PRIMITIVE_RETURNS,524,378.3183912037037,203.0
8,src.main.java.org.apache.commons.lang3.time.FastDatePrinter-67,non-latent,CONDITIONALS_BOUNDARY,202,378.3183912037037,203.0
8,src.main.java.org.apache.commons.lang3.time.FastDatePrinter-55,non-latent,NEGATE_CONDITIONALS,152,378.3183912037037,203.0
8,src.main.java.org.apache.commons.lang3.time.FastDatePrinter-15,non-latent,MATH,524,378.3183912037037,203.0
8,src.main.java.org.apache.commons.lang3.time.FastDatePrinter-13,non-latent,MATH,524,378.3183912037037,203.0
9,src.main.java.org.apache.commons.lang3.time.FastDateParser-0,non-latent,CONDITIONALS_BOUNDARY,477,378.8189467592592,214.0
9,src.main.java.org.apache.commons.lang3.time.FastDateParser-59,non-latent,MATH,212,378.8189467592592,214.0
9,src.main.java.org.apache.commons.lang3.time.FastDateParser-60,non-latent,MATH,212,378.8189467592592,214.0
9,src.main.java.org.apache.commons.lang3.time.FastDateParser-11,non-latent,TRUE_RETURNS,200,378.8189467592592,214.0
9,src.main.java.org.apache.commons.lang3.time.FastDateParser-57,non-latent,MATH,212,378.8189467592592,214.0
9,src.main.java.org.apache.commons.lang3.time.FastDateParser-61,non-latent,PRIMITIVE_RETURNS,212,378.8189467592592,214.0
9,src.main.java.org.apache.commons.lang3.time.FastDateParser-122,non-latent,MATH,292,378.8189467592592,214.0
9,src.main.java.org.apache.commons.lang3.time.FastDateParser-58,non-latent,MATH,212,378.8189467592592,214.0
9,src.main.java.org.apache.commons.lang3.time.FastDateParser-31,non-latent,CONDITIONALS_BOUNDARY,559,378.8189467592592,214.0
10,src.main.java.org.apache.commons.lang3.time.FastDateParser-0,non-latent,CONDITIONALS_BOUNDARY,474,378.8510763888889,215.0
10,src.main.java.org.apache.commons.lang3.time.FastDateParser-59,non-latent,MATH,209,378.8510763888889,215.0
10,src.main.java.org.apache.commons.lang3.time.FastDateParser-60,non-latent,MATH,209,378.8510763888889,215.0
10,src.main.java.org.apache.commons.lang3.time.FastDateParser-11,non-latent,TRUE_RETURNS,197,378.8510763888889,215.0
10,src.main.java.org.apache.commons.lang3.time.FastDateParser-57,non-latent,MATH,209,378.8510763888889,215.0
10,src.main.java.org.apache.commons.lang3.time.FastDateParser-61,non-latent,PRIMITIVE_RETURNS,209,378.8510763888889,215.0
10,src.main.java.org.apache.commons.lang3.time.FastDateParser-119,non-latent,MATH,289,378.8510763888889,215.0
10,src.main.java.org.apache.commons.lang3.time.FastDateParser-31,non-latent,CONDITIONALS_BOUNDARY,556,378.8510763888889,215.0
10,src.main.java.org.apache.commons.lang3.time.FastDateParser-58,non-latent,MATH,209,378.8510763888889,215.0
11,src.main.java.org.apache.commons.lang3.RandomStringUtils-15,non-latent,CONDITIONALS_BOUNDARY,282,487.32916666666665,277.0
11,src.main.java.org.apache.commons.lang3.RandomStringUtils-33,non-latent,NEGATE_CONDITIONALS,274,487.32916666666665,277.0
11,src.main.java.org.apache.commons.lang3.RandomStringUtils-12,non-latent,CONDITIONALS_BOUNDARY,264,487.32916666666665,277.0
11,src.main.java.org.apache.commons.lang3.RandomStringUtils-30,non-latent,MATH,259,487.32916666666665,277.0
11,src.main.java.org.apache.commons.lang3.RandomStringUtils-11,non-latent,CONDITIONALS_BOUNDARY,264,487.32916666666665,277.0
11,src.main.java.org.apache.commons.lang3.RandomStringUtils-10,non-latent,CONDITIONALS_BOUNDARY,227,487.32916666666665,277.0
11,src.main.java.org.apache.commons.lang3.RandomStringUtils-32,non-latent,NEGATE_CONDITIONALS,265,487.32916666666665,277.0
11,src.main.java.org.apache.commons.lang3.RandomStringUtils-17,non-latent,INCREMENTS,284,487.32916666666665,277.0
11,src.main.java.org.apache.commons.lang3.RandomStringUtils-13,latent,CONDITIONALS_BOUNDARY,273,225.7686805555556,160.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-16,non-latent,CONDITIONALS_BOUNDARY,278,488.2334953703704,278.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-33,non-latent,NEGATE_CONDITIONALS,270,488.2334953703704,278.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-30,non-latent,MATH,255,488.2334953703704,278.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-12,non-latent,CONDITIONALS_BOUNDARY,260,488.2334953703704,278.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-14,non-latent,CONDITIONALS_BOUNDARY,269,488.2334953703704,278.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-32,non-latent,NEGATE_CONDITIONALS,261,488.2334953703704,278.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-10,non-latent,CONDITIONALS_BOUNDARY,227,488.2334953703704,278.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-11,latent,CONDITIONALS_BOUNDARY,260,226.6744328703704,162.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-15,latent,CONDITIONALS_BOUNDARY,278,226.6744328703704,162.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-13,latent,CONDITIONALS_BOUNDARY,269,0.9043287037037036,1.0
12,src.main.java.org.apache.commons.lang3.RandomStringUtils-17,latent,INCREMENTS,280,226.6730092592593,161.0
13,src.main.java.org.apache.commons.lang3.SerializationUtils-0,non-latent,NEGATE_CONDITIONALS,104,589.2470717592593,318.0
14,src.main.java.org.apache.commons.lang3.StringUtils-376,non-latent,CONDITIONALS_BOUNDARY,1737,626.1162847222222,329.0
14,src.main.java.org.apache.commons.lang3.StringUtils-273,non-latent,PRIMITIVE_RETURNS,6236,626.1162847222222,329.0
14,src.main.java.org.apache.commons.lang3.StringUtils-235,non-latent,CONDITIONALS_BOUNDARY,6122,626.1162847222222,329.0
14,src.main.java.org.apache.commons.lang3.StringUtils-325,non-latent,CONDITIONALS_BOUNDARY,1518,626.1162847222222,329.0
14,src.main.java.org.apache.commons.lang3.StringUtils-775,non-latent,NEGATE_CONDITIONALS,4484,626.1162847222222,329.0
14,src.main.java.org.apache.commons.lang3.StringUtils-1026,non-latent,CONDITIONALS_BOUNDARY,2183,626.1162847222222,329.0
14,src.main.java.org.apache.commons.lang3.StringUtils-776,non-latent,EMPTY_RETURNS,4482,626.1162847222222,329.0
14,src.main.java.org.apache.commons.lang3.StringUtils-444,non-latent,CONDITIONALS_BOUNDARY,5883,626.1162847222222,329.0
14,src.main.java.org.apache.commons.lang3.StringUtils-715,non-latent,CONDITIONALS_BOUNDARY,4309,626.1162847222222,329.0
