bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,228,41,12,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,230,47,14,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,232,53,16,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,234,59,18,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,236,65,20,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,238,71,22,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,240,77,24,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,242,83,26,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,244,89,28,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,246,95,30,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,248,101,32,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,250,107,34,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,252,113,36,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,254,119,38,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,256,125,40,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,258,131,42,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,260,137,44,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,262,143,46,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,264,149,48,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,266,155,50,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,268,161,52,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,270,167,54,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,272,173,56,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,274,179,58,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,276,185,60,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::computeValue,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,599,13,4,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,598,5,0,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,599,19,7,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionBoolean,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,665,18,5,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,665,21,7,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,663,5,0,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,666,28,9,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionCeiling,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,668,36,12,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionCeiling,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,ConditionalsBoundaryMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,438,6,1,changed conditional boundary,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,ConditionalsBoundaryMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,443,31,6,changed conditional boundary,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,438,6,1,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,443,31,6,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,NO_COVERAGE,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,439,11,2,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,446,51,12,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionConcat,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,460,28,8,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,457,5,0,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,460,34,11,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionContains,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,IncrementsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,316,54,11,Changed increment from 1 to -1,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,309,25,3,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,312,36,6,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,314,46,9,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,NO_COVERAGE,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,319,63,13,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,NO_COVERAGE,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,322,74,16,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,305,5,0,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,328,91,20,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,617,5,0,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,618,9,1,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionFalse,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,656,18,5,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,656,21,7,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,654,5,0,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,657,28,9,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionFloor,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,659,36,12,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionFloor,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,682,10,1,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,682,13,2,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,692,47,10,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,701,78,18,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,NO_COVERAGE,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,683,18,3,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,711,108,27,removed call to java/text/DecimalFormat::setDecimalFormatSymbols,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,712,113,28,removed call to java/text/DecimalFormat::applyLocalizedPattern,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,713,119,30,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionFormatNumber,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,342,5,0,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,346,31,7,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionID,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,354,29,6,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,356,39,8,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,364,69,16,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,364,72,18,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,367,88,22,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,350,5,0,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,366,83,20,removed call to org/apache/commons/jxpath/BasicNodeSet::add,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,369,103,26,removed call to org/apache/commons/jxpath/BasicNodeSet::add,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,NO_COVERAGE,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,359,53,13,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionKey,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,373,116,30,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionKey,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,335,23,5,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NegateConditionalsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,338,33,8,negated conditional,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,VoidMethodCallMutator,SURVIVED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,332,5,0,removed call to org/apache/commons/jxpath/ri/compiler/CoreFunction::assertArgCount,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,NO_COVERAGE,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,336,27,6,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionLang,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,NullReturnValsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,338,39,11,replaced return value with null for org/apache/commons/jxpath/ri/compiler/CoreFunction::functionLang,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
14,14-8a04f62f,IncrementsMutator,KILLED,CoreFunction.java,org.apache.commons.jxpath.ri.compiler.CoreFunction,289,26,6,Changed increment from 1 to -1,src/java/org/apache/commons/jxpath/ri/compiler/CoreFunction.java
