bid,mutK,status,mutOp,lno,debt_time,debt_nc
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-258,non-latent,CONDITIONALS_BOUNDARY,265,2064.799606481481,1432.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-237,non-latent,VOID_METHOD_CALLS,190,2064.799606481481,1432.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-31,non-latent,CONDITIONALS_BOUNDARY,446,2064.799606481481,1432.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-199,latent,NEGATE_CONDITIONALS,137,391.9640625,257.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-200,latent,NEGATE_CONDITIONALS,140,391.9640625,257.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-37,discard,NEGATE_CONDITIONALS,251,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-35,discard,NEGATE_CONDITIONALS,244,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-98,discard,CONDITIONALS_BOUNDARY,77,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-202,discard,VOID_METHOD_CALLS,146,107.04921296296295,73.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-129,discard,NEGATE_CONDITIONALS,98,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-130,discard,NEGATE_CONDITIONALS,98,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-24,discard,CONDITIONALS_BOUNDARY,239,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-104,discard,CONDITIONALS_BOUNDARY,98,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-27,discard,INCREMENTS,248,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-132,discard,MATH,602,391.9640625,257.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-132,discard,NEGATE_CONDITIONALS,106,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-101,discard,CONDITIONALS_BOUNDARY,86,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-134,discard,NEGATE_CONDITIONALS,602,391.9640625,257.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-34,discard,NEGATE_CONDITIONALS,239,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-278,discard,CONDITIONALS_BOUNDARY,45,238.08605324074077,153.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-36,discard,NEGATE_CONDITIONALS,248,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-108,discard,NEGATE_CONDITIONALS,671,149.09880787037036,99.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-167,discard,MATH,584,149.09880787037036,99.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-123,discard,NEGATE_CONDITIONALS,77,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-125,discard,NEGATE_CONDITIONALS,86,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-107,discard,MATH,670,149.09880787037036,99.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-124,discard,NEGATE_CONDITIONALS,82,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-279,discard,CONDITIONALS_BOUNDARY,47,238.08605324074077,153.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-26,discard,CONDITIONALS_BOUNDARY,251,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-13,discard,CONDITIONALS_BOUNDARY,158,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-38,discard,NEGATE_CONDITIONALS,251,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-122,discard,NEGATE_CONDITIONALS,77,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-126,discard,NEGATE_CONDITIONALS,86,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-128,discard,NEGATE_CONDITIONALS,92,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-99,discard,CONDITIONALS_BOUNDARY,82,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-25,discard,CONDITIONALS_BOUNDARY,251,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-103,discard,CONDITIONALS_BOUNDARY,92,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-100,discard,CONDITIONALS_BOUNDARY,86,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.util.TextBuffer-103,discard,CONDITIONALS_BOUNDARY,671,149.09880787037036,99.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-127,discard,NEGATE_CONDITIONALS,92,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-105,discard,CONDITIONALS_BOUNDARY,98,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-106,discard,CONDITIONALS_BOUNDARY,106,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-107,discard,CONDITIONALS_BOUNDARY,106,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-108,discard,INCREMENTS,80,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-102,discard,CONDITIONALS_BOUNDARY,92,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-0,discard,CONDITIONALS_BOUNDARY,183,2004.007766203704,1396.0
1,src.main.java.com.fasterxml.jackson.core.io.NumberInput-131,discard,NEGATE_CONDITIONALS,106,2004.007766203704,1396.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1252,latent,NEGATE_CONDITIONALS,1727,227.4676388888889,165.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1295,latent,NEGATE_CONDITIONALS,1595,243.3444328703704,184.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-421,latent,CONDITIONALS_BOUNDARY,931,213.43546296296296,117.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-490,latent,CONDITIONALS_BOUNDARY,1057,513.1423726851851,363.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-430,latent,NEGATE_CONDITIONALS,931,213.43546296296296,117.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-620,latent,VOID_METHOD_CALLS,1281,382.1946296296296,237.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1200,latent,MATH,633,11.142013888888888,17.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-917,latent,CONDITIONALS_BOUNDARY,1300,229.4425,180.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1297,latent,NEGATE_CONDITIONALS,1604,243.3444328703704,184.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1082,latent,CONDITIONALS_BOUNDARY,883,227.4676388888889,165.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1446,latent,CONDITIONALS_BOUNDARY,1628,227.4676388888889,165.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-431,latent,NEGATE_CONDITIONALS,938,224.0800810185185,161.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-631,latent,NEGATE_CONDITIONALS,186,224.0800810185185,161.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-615,latent,CONDITIONALS_BOUNDARY,1273,382.1946296296296,237.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-419,latent,CONDITIONALS_BOUNDARY,861,228.44238425925928,170.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-494,latent,INCREMENTS,1063,228.44238425925928,170.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1253,latent,NEGATE_CONDITIONALS,1743,227.4676388888889,165.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-516,latent,CONDITIONALS_BOUNDARY,1397,229.4425,180.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1095,latent,NEGATE_CONDITIONALS,890,243.3557523148148,185.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-423,latent,CONDITIONALS_BOUNDARY,938,513.1423726851851,363.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-493,latent,CONDITIONALS_BOUNDARY,1069,228.44238425925928,170.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-503,latent,NEGATE_CONDITIONALS,1057,513.1423726851851,363.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-420,latent,CONDITIONALS_BOUNDARY,866,228.44238425925928,170.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1199,latent,MATH,633,11.142013888888888,17.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-502,latent,NEGATE_CONDITIONALS,983,228.44238425925928,170.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-569,latent,CONDITIONALS_BOUNDARY,1195,227.4676388888889,165.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-485,latent,CONDITIONALS_BOUNDARY,983,228.44238425925928,170.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-633,latent,VOID_METHOD_CALLS,188,224.0800810185185,161.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-766,discard,CONDITIONALS_BOUNDARY,2649,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1090,discard,MATH,840,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-12,discard,CONDITIONALS_BOUNDARY,3174,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-970,discard,CONDITIONALS_BOUNDARY,2010,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-512,discard,CONDITIONALS_BOUNDARY,1377,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-422,discard,CONDITIONALS_BOUNDARY,936,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1246,discard,CONDITIONALS_BOUNDARY,1689,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-296,discard,MATH,1363,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-884,discard,CONDITIONALS_BOUNDARY,3036,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-298,discard,NEGATE_CONDITIONALS,1349,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-397,discard,CONDITIONALS_BOUNDARY,1919,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-972,discard,CONDITIONALS_BOUNDARY,2087,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-664,discard,CONDITIONALS_BOUNDARY,552,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-665,discard,CONDITIONALS_BOUNDARY,588,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-174,discard,CONDITIONALS_BOUNDARY,2414,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-399,discard,CONDITIONALS_BOUNDARY,1928,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-382,discard,MATH,1264,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-869,discard,CONDITIONALS_BOUNDARY,2245,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-229,discard,VOID_METHOD_CALLS,1770,261.3640625,200.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-297,discard,MATH,1363,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-150,discard,MATH,1333,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-943,discard,NEGATE_CONDITIONALS,393,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-264,discard,FALSE_RETURNS,1005,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-173,discard,CONDITIONALS_BOUNDARY,2365,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-841,discard,NULL_RETURNS,96,1208.3814467592592,834.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-510,discard,CONDITIONALS_BOUNDARY,1351,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-767,discard,CONDITIONALS_BOUNDARY,2654,214.46891203703703,122.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-70,discard,CONDITIONALS_BOUNDARY,1536,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-862,discard,MATH,126,1034.1164814814815,749.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-728,discard,CONDITIONALS_BOUNDARY,1611,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1249,discard,CONDITIONALS_BOUNDARY,1743,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-584,discard,CONDITIONALS_BOUNDARY,445,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-11,discard,CONDITIONALS_BOUNDARY,3163,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1251,discard,NEGATE_CONDITIONALS,1689,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-660,discard,CONDITIONALS_BOUNDARY,496,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1373,discard,NEGATE_CONDITIONALS,1549,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-668,discard,NEGATE_CONDITIONALS,496,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-9,discard,CONDITIONALS_BOUNDARY,3148,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-6,discard,CONDITIONALS_BOUNDARY,1967,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-204,discard,CONDITIONALS_BOUNDARY,1481,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-75,discard,CONDITIONALS_BOUNDARY,2858,261.3640625,200.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1202,discard,NULL_RETURNS,627,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-341,discard,CONDITIONALS_BOUNDARY,1206,212.4811689814815,110.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1428,discard,NEGATE_CONDITIONALS,453,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-971,discard,CONDITIONALS_BOUNDARY,2028,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-345,discard,MATH,1220,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1096,discard,NEGATE_CONDITIONALS,899,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-920,discard,CONDITIONALS_BOUNDARY,1317,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-571,discard,CONDITIONALS_BOUNDARY,1216,223.45385416666667,159.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1089,discard,MATH,840,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-761,discard,CONDITIONALS_BOUNDARY,3064,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-892,discard,MATH,574,0.0091550925925925,1.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-13,discard,CONDITIONALS_BOUNDARY,3193,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-145,discard,CONDITIONALS_BOUNDARY,1308,0.0091550925925925,1.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1061,discard,MATH,168,526.5171875,377.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-207,discard,MATH,1489,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-658,discard,CONDITIONALS_BOUNDARY,479,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-590,discard,NEGATE_CONDITIONALS,435,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-10,discard,CONDITIONALS_BOUNDARY,3155,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-878,discard,NEGATE_CONDITIONALS,766,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-442,discard,NEGATE_CONDITIONALS,1503,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-72,discard,NEGATE_CONDITIONALS,1520,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1062,discard,MATH,169,526.5171875,377.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-151,discard,CONDITIONALS_BOUNDARY,2214,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-870,discard,CONDITIONALS_BOUNDARY,2250,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-68,discard,CONDITIONALS_BOUNDARY,1520,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-69,discard,CONDITIONALS_BOUNDARY,1526,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1248,discard,CONDITIONALS_BOUNDARY,1742,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1437,discard,CONDITIONALS_BOUNDARY,144,739.8624884259259,531.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1063,discard,VOID_METHOD_CALLS,179,526.5171875,377.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1196,discard,CONDITIONALS_BOUNDARY,622,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-4,discard,CONDITIONALS_BOUNDARY,1929,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-582,discard,CONDITIONALS_BOUNDARY,422,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-292,discard,CONDITIONALS_BOUNDARY,1349,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-918,discard,CONDITIONALS_BOUNDARY,1305,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-767,discard,CONDITIONALS_BOUNDARY,1696,221.9992939814815,154.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1293,discard,NEGATE_CONDITIONALS,1578,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-149,discard,CONDITIONALS_BOUNDARY,2197,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-661,discard,CONDITIONALS_BOUNDARY,506,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-104,discard,CONDITIONALS_BOUNDARY,1431,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-685,discard,CONDITIONALS_BOUNDARY,1734,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-395,discard,CONDITIONALS_BOUNDARY,1837,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-487,discard,CONDITIONALS_BOUNDARY,1027,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-148,discard,CONDITIONALS_BOUNDARY,2187,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-511,discard,CONDITIONALS_BOUNDARY,1365,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-383,discard,VOID_METHOD_CALLS,1260,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1097,discard,VOID_METHOD_CALLS,836,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-757,discard,CONDITIONALS_BOUNDARY,1661,221.97898148148147,153.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-823,discard,CONDITIONALS_BOUNDARY,2692,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1056,discard,PRIMITIVE_RETURNS,409,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-152,discard,VOID_METHOD_CALLS,1299,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-299,discard,NEGATE_CONDITIONALS,1360,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-727,discard,CONDITIONALS_BOUNDARY,1601,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-212,discard,CONDITIONALS_BOUNDARY,2434,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1033,discard,CONDITIONALS_BOUNDARY,1976,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-177,discard,MATH,2360,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-294,discard,CONDITIONALS_BOUNDARY,1365,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-301,discard,NEGATE_CONDITIONALS,1365,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-381,discard,MATH,1264,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-178,discard,NEGATE_CONDITIONALS,2361,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-887,discard,CONDITIONALS_BOUNDARY,561,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-105,discard,CONDITIONALS_BOUNDARY,1449,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-293,discard,CONDITIONALS_BOUNDARY,1360,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-919,discard,CONDITIONALS_BOUNDARY,1315,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-377,discard,CONDITIONALS_BOUNDARY,1269,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-346,discard,NEGATE_CONDITIONALS,1206,212.4811689814815,110.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1247,discard,CONDITIONALS_BOUNDARY,1727,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-489,discard,CONDITIONALS_BOUNDARY,1051,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1189,discard,PRIMITIVE_RETURNS,1116,499.4646990740741,326.0
2,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-883,discard,CONDITIONALS_BOUNDARY,3029,382.195625,238.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-205,discard,CONDITIONALS_BOUNDARY,1494,578.4215856481482,445.0
2,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-880,discard,PRIMITIVE_RETURNS,772,578.4215856481482,445.0
